NIC 2008,Description,Weights,2012-04-11 00:00:00,2012-05-11 00:00:00,2012-06-11 00:00:00,2012-07-11 00:00:00,2012-08-11 00:00:00,2012-09-11 00:00:00,2012-10-11 00:00:00,2012-11-11 00:00:00,2012-12-11 00:00:00,2013-01-11 00:00:00,2013-02-11 00:00:00,2013-03-11 00:00:00,2013-04-11 00:00:00,2013-05-11 00:00:00,2013-06-11 00:00:00,2013-07-11 00:00:00,2013-08-11 00:00:00,2013-09-11 00:00:00,2013-10-11 00:00:00,2013-11-11 00:00:00,2013-12-11 00:00:00,2014-01-11 00:00:00,2014-02-11 00:00:00,2014-03-11 00:00:00,2014-04-11 00:00:00,2014-05-11 00:00:00,2014-06-11 00:00:00,2014-07-11 00:00:00,2014-08-11 00:00:00,2014-09-11 00:00:00,2014-10-11 00:00:00,2014-11-11 00:00:00,2014-12-11 00:00:00,2015-01-11 00:00:00,2015-02-11 00:00:00,2015-03-11 00:00:00,2015-04-11 00:00:00,2015-05-11 00:00:00,2015-06-11 00:00:00,2015-07-11 00:00:00,2015-08-11 00:00:00,2015-09-11 00:00:00,2015-10-11 00:00:00,2015-11-11 00:00:00,2015-12-11 00:00:00,2016-01-11 00:00:00,2016-02-11 00:00:00,2016-03-11 00:00:00,2016-04-11 00:00:00,2016-05-11 00:00:00,2016-06-11 00:00:00,2016-07-11 00:00:00,2016-08-11 00:00:00,2016-09-11 00:00:00,2016-10-11 00:00:00,2016-11-11 00:00:00,2016-12-11 00:00:00,2017-01-01 00:00:00,2017-02-01 00:00:00,2017-03-01 00:00:00,2017-04-01 00:00:00,2017-05-01 00:00:00,2017-06-01 00:00:00,2017-07-01 00:00:00,2017-08-01 00:00:00,2017-09-01 00:00:00,2017-10-01 00:00:00,2017-11-01 00:00:00,2017-12-01 00:00:00,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00,2021-07-01 00:00:00,2021-08-01 00:00:00,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-11-01 00:00:00,2021-12-01 00:00:00,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00,2022-04-01 00:00:00,2022-05-01 00:00:00,2022-06-01 00:00:00,2022-07-01 00:00:00,2022-08-01 00:00:00,2022-09-01 00:00:00,2022-10-01 00:00:00,2022-11-01 00:00:00,2022-12-01 00:00:00,2023-01-01 00:00:00,2023-02-01 00:00:00,2023-03-01 00:00:00,2023-04-01 00:00:00,2023-05-01 00:00:00,2023-06-01 00:00:00,2023-07-01 00:00:00,2023-08-01 00:00:00,2023-09-01 00:00:00,2023-10-01 00:00:00,2023-11-01 00:00:00,2023-12-01 00:00:00,2024-01-01 00:00:00,2024-02-01 00:00:00,2024-03-01 00:00:00,2024-04-01 00:00:00,2024-05-01 00:00:00,2024-06-01 00:00:00,2024-07-01 00:00:00,2024-08-01 00:00:00,2024-09-01 00:00:00,2024-10-01 00:00:00,2024-11-01 00:00:00,2024-12-01 00:00:00,2025-01-01 00:00:00,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-04-01 00:00:00,2025-05-01 00:00:00,2025-06-01 00:00:00
21,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",4.981002,85.2,96.4,120.2,119.4,123.7,112.2,102.8,100.5,112.2,103.3,103.1,118,102.3,118.7,110.3,119.2,125.9,119.4,109.4,105.8,122.4,114.8,107.6,116.3,103.3,108.1,113.7,112.3,111.2,115.2,95.8,108.6,123.6,127.1,132.5,150.9,117.9,127.8,123.2,117.1,125.5,125,136.9,147.1,153.2,136.8,133.7,141.4,139.4,176.9,160.6,167.2,168.7,168.9,162.9,160.6,172.6,189.8,207.7,192.8,182.2,225.2,191,200.2,197,213.1,199.7,226.1,229.6,231.6,217.9,231.5,194.9,207.8,189.6,212.2,212.9,226.5,212.3,220.9,233.1,226.5,222.1,227.6,202.8,223.6,201,219,226.6,221.8,211.9,228.3,224.8,225.3,228.1,168.6,93.6,234.3,237.1,243.1,221.9,236,239.6,226,239.9,205.4,216.8,230.7,202.3,217.1,226.9,228.6,233.8,238.5,236.7,227.2,237.5,223.3,186.3,201,191.1,188,216.5,217.9,192.7,205,188.1,250.5,276.3,243.9,229.3,194.7,237,227.9,225.3,244.5,225.9,220.1,212.8,244.3,286.3,245.6,205.6,228,244.4,245,218.8,224.7,212.6,222.9,216.9,251.4,259.1,246.1,211.8,218.3,231.5,243.5,223.5
22,Manufacture of rubber and plastics products,2.422155,94.7,99.7,101.3,103.3,99.3,98.8,99.1,94,107.5,106.1,98.5,109.2,109.3,111.8,112.2,113,111.2,112.1,108.7,104.9,116.9,114.2,109.9,124.4,138.1,115.9,113.8,110.9,112.5,114,109.7,118.9,121.1,120.1,114,123.9,114.4,116.6,114.7,124.7,121.1,120.3,116.2,109.7,119.9,120,118,123.9,117.2,121.9,120.5,120.2,117.8,124.9,126.5,119.4,122.9,115.1,113.7,126.2,117.8,120.4,105.8,107.3,111.4,107.5,105.5,110.1,113.8,112.2,103.9,111.3,105.5,110.3,108.5,107,110.6,113.3,113.1,101.8,108.7,106.7,101.8,109.1,100.9,107.7,103.6,106.3,101.6,98.8,95,98.4,103.6,102.4,103.3,77.9,29.4,69.5,91.6,100.6,98.8,107.8,111.5,104.7,112.8,108.5,105.7,114.8,106.5,96.7,99.4,108.6,108.6,108.4,103.8,97.6,102.7,105.2,100.9,109,104.9,105.1,105.1,106.2,103.8,105,101.3,103.3,105.4,105.3,98.8,110.2,106.3,112.7,106.5,107.7,108.5,106.5,109,105.1,106.9,112.8,110.3,116.3,108.9,112.4,114.5,116.9,115.5,117.6,116.6,103.6,107,118.7,114.6,118.9,117,121.8,113.9
23,Manufacture of other non-metallic mineral products,4.085334,101.7,104.4,98.7,99.7,94.6,97.7,103.8,93.8,107,112.5,102.7,118.4,105.6,105.4,99.5,97,90.9,98.5,100.4,93.7,106.1,113.2,106,121.3,114.9,115.2,109.9,110,100.9,105.8,102.5,99,111.4,112.1,103.9,113,108.8,111.6,109.9,106.5,103,102.7,108.8,99.8,113,119.3,117.9,123.5,113.3,115.9,119.9,109.8,107.1,108.1,111.8,101,103.8,105.5,103.1,118.9,110.6,114,113.3,109.2,105.3,103.2,109.2,110.5,119.1,124.3,118.8,129.8,126,125.6,127.5,115.3,115.4,114.9,124.7,115.5,126.2,130,121.9,140.5,126.2,125.5,122.7,123.3,110,112.2,113.2,117.1,128.8,135.4,133.5,107.2,16.9,91.2,110.4,105.4,96.2,103.8,117.1,112.7,122.6,127.2,124.4,140.3,128.1,110.1,119.2,126.9,122.2,115.7,129.2,109.1,133,141.5,134,154.3,137,134.4,142.6,126.9,123.9,126.8,124.5,131.7,142.8,143.2,136.8,152.8,146.7,148.4,149.5,134,142.5,132.8,140.5,127,147.1,147.5,147.7,165.4,148.7,149.1,154.1,136.3,139.8,137.6,144.3,136.7,157.7,162.3,159.8,180.2,156.7,159.4,160
24,Manufacture of basic metals,12.804336,104.1,119.3,106.4,109.5,101.3,105.3,102.9,104.5,109.9,109.9,105.5,115.5,113,114.2,104.1,112.5,113.8,109.8,107.4,108.8,111.5,120.4,115.2,119.7,117.9,127.6,125.7,126.5,123.7,119.5,123.8,123.8,124.1,128.3,116.8,124.1,124.1,126.7,124.3,126.3,124,118.6,119,115.1,121.7,126.8,126.1,138.7,122.4,134.6,131,126.6,133.7,129.8,130.7,120.7,133.2,137.3,129.1,137.7,131.1,135.4,135.1,131.7,136.2,133.1,138.6,136.6,140.3,143.7,143,151.3,134,138.3,139,136.9,140.4,138.7,143.2,139.5,146.4,146,140.1,177.2,137.5,167,164.1,164.7,156.9,150.4,156.3,160.5,170.9,168.7,169.5,143,40.3,103.2,131.5,153.1,162.9,160.5,170.6,165.4,181.7,179.8,163.6,184.7,168.5,159.8,163.5,171.1,178.8,174.7,182.6,175.7,185.4,191.6,180,199.2,180.1,186.2,175.2,182.6,185.9,185.7,192.2,192.7,201.9,210.8,195.4,214,201.9,206.3,203.4,209.4,217.4,213.6,217.2,207.3,220.2,226.9,213.2,232.1,220.7,225.9,219.2,223.7,225.6,219.7,228.2,222,236.8,242.2,224.3,252.2,235.6,243.5,240.2
25,"Manufacture of fabricated metal products, except machinery and equipment",2.654932,92.2,102.8,101.9,86.8,86.5,95.2,99.3,84.2,96.1,99.5,93.9,125.3,84.4,93.8,94.7,99.4,101.1,92.5,103.8,92.1,107.3,107,109.7,132.5,101.8,110.1,109.3,115.8,95.7,111,92.6,99.1,112.1,98.5,101.3,123.7,88,87.4,96.8,97.4,96.8,107.2,108.9,102.3,110.3,111.4,113.9,120.2,102.4,110.3,114,101.7,100.6,104.8,95.2,98.6,111.3,105.5,101.8,119.7,94,95.2,97.2,96.5,110.4,110.3,102.5,107.9,114.2,114.4,119.2,132.9,102.7,107.5,109.5,105.1,108.4,112.2,105.9,92.9,110.6,102.4,104.3,112.4,92.4,98.5,96.8,94.6,87.7,86.6,84.5,87.6,95.8,94.6,94.6,73.1,3.7,44.2,67.3,82,83.9,92.1,95.7,81.8,99,93.7,92.4,102,78.2,64.4,79.7,90.3,94,91,88.9,80.2,95.8,88.5,91,97.9,77.9,83.2,91.1,86.6,80.5,87.9,77.8,86.3,92.3,81.4,83.7,95.4,76.4,87.1,86.7,83.8,100,97.1,92.8,81,98.1,95.1,95.7,115,85,97.8,89.5,93.7,92.8,99.5,100.2,95.2,107.4,104,102.2,110.4,94.1,97.7,103.1
26,"Manufacture of computer, electronic and optical products",1.570384,92,95.4,102.8,107.2,102.5,120.2,124.8,78.5,85.8,99.6,95,102.9,101.2,103.3,105.6,121.4,118.6,127.8,136.9,96.7,107.4,117,112.4,133.7,113,119,114.9,125.3,128,144.7,119.7,102.5,95.6,116.7,116.2,116,116.3,112.8,124.8,126.3,122,145.1,148.5,107.9,116.2,120.7,121.6,120.6,116.1,120.3,126.9,124.8,132.3,149.3,138.8,113.9,106.5,128.3,124.9,138.8,116.5,136.1,124,135.2,178.5,184.2,152,145.9,146.8,157.2,145.5,159.8,151.6,184.8,178.9,172.7,168.3,182.5,197.2,147.4,152.5,158.9,151,178,169.9,202.5,150.6,179.1,164.9,162.8,136,135.7,114.3,158.3,137.7,100.6,12.6,64.5,114.8,144.9,146.3,167.2,151.1,115,138.8,155.6,166.5,206.2,119.2,95.2,125.6,138.4,139.5,163.5,151.8,125.6,188.4,186,139.8,186.5,126.7,122.5,180.6,142.2,144.1,163.8,132.8,127,117.7,130.7,123.8,134.1,111.5,115.1,121.9,118.6,131.4,149.4,123.1,96.7,111.6,120.8,125.8,134.7,114.2,136.5,134.8,130.9,146.6,146.7,124.2,115.9,115.1,126,139.9,165.2,126.3,129.8,133.1
27,Manufacture of electrical equipment,2.998264,93.8,108.1,110.3,109.8,125.8,116.1,120.6,98.8,112,110.6,115.4,134.8,113.6,123.2,104.5,100.6,100.9,131.6,150.3,136.1,110.9,101.2,116.4,119.4,91.3,110.7,129,102.7,110.1,152.2,120.7,139.2,139.1,109.2,121.1,138.8,112.7,123.5,124.6,122.9,114.1,133.5,143.2,132.3,146.3,121.9,127.7,138.2,116.9,125.4,120.6,111.5,115,141,138.7,129.2,129.9,108.8,108.4,126,98.1,107.6,97.6,96.3,106.1,114.1,112.9,116.5,110.1,106,105.5,117.4,102.1,110,111.5,103.9,107.8,111.6,115.6,105.2,124.9,115.1,104.8,108.5,101.6,104.5,98.4,105.2,107.4,113,109.7,114.8,120.3,113,102.8,71.4,5.6,31.6,61.7,82.6,94.4,126.5,132.4,114.4,131.8,109.7,106.3,110.1,84.5,61.6,84.2,118.4,128.7,144.4,126.6,106.3,109.9,93.5,90.3,94.3,91.5,98.3,93.5,99.4,92,100,84.1,107.5,109.1,105.4,101.6,108.7,106.6,106.6,103.5,102.5,108.6,108,94.8,89,116.6,108.1,111.5,124.7,110.4,122.7,136.8,131.8,127.7,128.1,125.9,121.1,163.9,131.4,122.1,144.8,125.9,132.3,145.6
28,Manufacture of machinery and equipment n.e.c.,4.765303,98.7,94.1,104.7,94.6,99.4,107.6,101.8,97.3,108.1,90.5,100.4,137.4,86,94,98,102.2,103.7,108.4,103.2,94.7,112.5,102.2,101.1,133,90.7,98.1,99.8,102.6,98.1,114.9,87.8,98.3,105.3,93.4,108,134.2,90.5,94,98.7,92.8,106.7,123.8,106.9,97.6,110.7,101.7,108.6,139,98.6,108.1,119,110.5,105,113.8,108,112.4,114.4,105.9,112.8,160.5,101.1,118.7,116.2,109,114.8,126.1,106.9,115.4,128.5,121.7,139.1,147.9,106,117.1,125,109.2,128.6,134.4,130.1,113.5,138,118.3,121.4,139.3,105,116.3,116.5,103.8,100.3,109.8,105.5,108.3,108.1,118.5,113.6,86.9,9.1,44.6,80.2,85.6,92.6,108.9,113.2,105.4,118.5,110,111.8,130.5,94.4,76.3,96.3,109.1,108.9,113.5,106.2,91,104.3,101.8,103.1,128,99.5,105.9,115.5,113.6,112,121,98.2,110.5,115.5,113,115.5,141.3,107.7,116.2,123.7,119.9,126.3,127,123.3,109.1,115.5,116.4,121,145.4,108,118.1,125.3,126.2,122.9,131.7,120.2,117.7,127.5,121.7,124.4,158.3,118.3,130.6,130.6
29,"Manufacture of motor vehicles, trailers and semi-trailers",4.8573,110.4,106.4,96.4,96.9,94.5,100.6,102.9,89.4,95.5,101.7,98.6,108.1,102,104.2,98,99.2,96.7,97.9,98.4,93.9,93.1,100,99.3,106,98.4,99,97.3,103.7,103,106.5,95,105,97.1,102.6,105.6,117.8,98.9,100.8,101.4,109.6,101,103.2,100.6,91.8,98.3,98.5,101.9,106.8,99.8,104.1,101.5,102,101.3,101.3,100.9,102,90.9,100.4,103,113.7,99.7,102.8,102.1,109.4,114.9,116.3,113.9,120.4,112.7,123.8,123.6,134.4,122.6,126.5,123.7,125.5,128,128.3,132.1,112.7,109.3,120.7,117.1,125.6,116.5,118.4,105.5,109.5,96,95,92.5,99.2,96.6,108.4,100,64.2,0.7,20.7,53.7,73.5,85,99.5,109.9,99.2,103.2,107.8,105.6,114.9,102.2,59.2,87.8,101.2,93.5,90.7,98.2,93.3,97.7,104.8,107.8,115,108.8,110.9,115.2,119.2,114.7,117.7,108.8,113.9,107.4,118.2,116.8,122.4,112.9,126.1,123.6,129.5,128.6,130.5,135.7,126.7,118.5,140.5,130.4,130.5,126.5,134.4,128.9,133.5,129.2,132.6,133.4,134.4,116,148.3,142,145.3,146.7,142.7,135
30,Manufacture of other transport equipment,1.776264,93.9,100.7,99.5,98.5,91.3,100.1,100.8,93.6,102.2,104.2,100.6,105.1,90.8,96.5,94.2,97.6,96.3,108,116.8,106.7,104.6,112.2,106.5,111.7,101.1,110,102.3,112.6,107.1,124.7,113,112.6,105.6,110.3,102.8,118,104.7,107.8,104.2,115.2,110.3,121.5,125.3,105,105.7,111.6,115.8,122.4,115.3,122.5,117.6,118.2,129.7,143.3,130.8,110.4,83.6,100.4,108.3,129.9,124.8,136.9,127.3,131.2,144.9,149.8,131.7,128.2,105.9,132.5,143,151.1,141.2,148,150.4,153.5,157.9,165.6,164.3,138.6,123.1,141.4,142.5,122.2,134.5,150.1,145.2,147.1,139.1,151.4,132.9,139.5,131.7,128.7,131,107.8,0.2,22.8,72.3,108.4,133.5,162.4,167.2,139.3,121.1,136.4,134.5,145.3,108.7,52.2,103.4,128.2,125.1,134.7,138.7,106.1,108.9,121.6,111.1,127,107.1,118.3,140.8,126.7,134.8,155,127.5,131.6,106,119.3,117.2,139.2,119.5,131.2,140.6,123.5,145.9,166,157.2,144.5,137.2,149.5,145.8,175.7,140.3,153.2,153.4,155,156.4,189,184.5,159.4,142.2,180,157.8,165.2,139.2,163.1,154.2
31,Manufacture of furniture,0.131072,98,107.4,112.5,105.1,110.7,109.1,110.6,102.4,122.2,114.5,117.9,143.8,97.5,114,130.9,133.5,126.8,143.4,138.1,125.8,147.1,104,110.2,133,96.1,104.7,102.7,100.2,111.7,127.8,108.3,113.7,125.4,119.5,135.2,142,141.3,183.1,173.2,186.1,152.3,156.6,152.9,137.9,159.9,160.5,161.4,201.1,178.2,167.1,161.2,156.5,172.9,176,176.2,196.3,182.6,170.1,180.2,197.5,169.5,185.4,186,145.9,160.8,182.1,167.5,209.6,242.2,217.8,216.4,276.5,182.4,204.6,233.2,230.6,226.5,243.6,215.2,186.1,217.4,185.7,201.9,223.8,185.1,194.1,201.8,215.6,218.7,189.1,187.9,197.8,204.6,202.5,201.5,168.9,1.4,60.5,144.8,157,181.1,168.3,167.7,144.7,183.9,163.4,162.4,171.3,128,118.5,158,160.9,165.7,173.2,183.8,180,215.4,190.4,198.4,232.4,203.9,205.8,208.2,213.1,238.8,226.9,189.2,207.6,198.4,173,173.3,210.9,144.7,179.9,183,190.6,189.5,185.1,176.8,144.5,197.4,199,227.7,296.4,220.8,246,217,209.2,226.2,246.6,211.4,201.7,239,212.1,233.8,239.4,223.7,232,239.4
32,Other manufacturing,0.941497,108.5,116.5,139.4,116,121.1,100.2,120,86.1,108.3,111.4,103.2,127,126.4,83,105.3,106.9,104.5,108.6,98.5,76.9,99.3,120.5,113,119.4,114.8,116.4,100.5,114,89.4,101.9,75.6,74.3,121.7,116.5,108.7,135.1,99.1,102.4,119.3,114.1,136.1,124.8,127.9,108.8,115.2,128.9,127,134.6,130.5,104.2,114.4,112.2,112.4,145.7,130.6,102.8,121.7,141.3,129.5,161.5,138.9,131.7,145.4,89.9,108,108.4,83.1,81.7,96.5,93.7,87.6,109.2,93.3,89.5,86.9,90.9,105.3,96.8,102.1,75.5,80.1,88.7,89.7,114.3,92,86.4,81.6,89.6,83.1,89.4,75.3,65.4,79.2,87.9,82.8,62,10.7,28.6,51.7,50,56.2,67.4,83.4,65.5,76.7,85,86.2,93.5,94.9,67.2,75.7,84.7,95.3,106.1,115.2,67.4,103.5,92.3,95.4,126.1,91.9,79.6,95.7,90.5,99.3,111.2,79.4,77.5,93.5,82.1,81.6,108.5,87.8,79.2,85.6,97.1,94.6,96.7,103.7,65.8,70.5,76.6,76.4,90,96.5,72.5,74.6,83.3,86.9,99.5,91.8,57,77.9,76.6,71.5,88.2,77.2,61.4,61.5
Mining,Other manufacturing,14.372472,99.1,102.9,93.3,89.8,85.6,82.5,91.5,89.9,98.9,101.4,92.7,109.2,91.4,93.6,87.6,86.8,84.6,86.6,88.6,93.3,104.2,106.2,97.8,114,93.6,94.4,91,84.6,83.5,82.8,89.1,92.9,98.9,103,94.9,110.8,89.9,95.9,89.3,87.6,88.5,88.8,100,98.2,103,105.3,105.6,116,95.9,101.4,98.4,88.4,84.7,87.7,101,106.2,114.1,114.4,110.5,127.7,98.8,101.7,98.5,92.4,92.6,94.4,100.8,107.7,115.5,114.7,110.1,131.6,102.6,107.6,104.9,95.5,92,94.5,108.2,110.6,114.4,119.1,112.5,132.7,107.8,110.1,106.5,100.2,92,86.4,99.5,112.7,120.9,124.3,123.3,131,78.8,87.6,85.7,87.5,84,87.6,98.5,106.6,117.3,121.3,117.9,139,107.6,108.3,105.5,104.6,103.6,95.1,109.8,111.8,120.4,124.9,123.3,144.4,116.6,120.4,113.7,101.1,99.6,100,112.6,122.7,132.6,136.1,129.2,154.2,122.6,128.1,122.3,111.9,111.9,111.5,127.4,131.3,139.5,144.3,139.7,156.2,130.9,136.5,134.9,116.1,107.1,111.7,128.5,133.8,143.2,150.7,141.9,158.1,130.7,136.4,123.2
Manufacturing,Other manufacturing,77.63321,99,105,103.7,103.3,102.3,101.9,105.6,99.7,108.8,108.2,103.7,116.8,104.2,107.3,103.4,107.5,107.5,108.5,108.6,103.1,111.8,113.2,108.5,119.6,107.2,112.2,111,112.8,109.9,113.7,106.6,111.2,117.3,115.4,111.9,122.9,108.7,113.6,112.7,113.4,113.4,114.4,115.7,111.2,120.7,120.1,118.9,128.5,114,122.4,121.1,119.4,119.6,121,121.3,115.7,121.4,123.1,119.7,132.7,117.3,125.6,120.3,119.3,124.1,125.6,123.7,127.7,132,133.8,129.7,140.2,123.1,130.1,128.6,127.6,130.6,131.6,133.9,126.8,135.8,135.5,129.3,144.6,126.2,135.8,129,133.7,128.4,126,126.3,130.6,135.4,137.9,134.2,111.6,42.1,84.4,107.1,118.5,118.7,126.5,132,128.5,139,136.6,129.7,143.3,124.6,111.5,121.2,131,131.9,131.9,136.4,128.9,139.8,139.2,129.9,145.3,131.6,134.6,136.8,135,131.3,134.6,128.5,137.5,144.9,145.5,137.6,147.5,138.8,143.1,141.6,142.1,144.4,141.5,142.1,139.3,151.6,150.8,144.4,156.2,144.6,150.4,146.6,148.8,146.1,147.2,148.4,147,157.2,159.5,148.4,162.4,149.1,155.2,152.3
