NIC 2008,Description,Weights,2012-04-11 00:00:00,2012-05-11 00:00:00,2012-06-11 00:00:00,2012-07-11 00:00:00,2012-08-11 00:00:00,2012-09-11 00:00:00,2012-10-11 00:00:00,2012-11-11 00:00:00,2012-12-11 00:00:00,2013-01-11 00:00:00,2013-02-11 00:00:00,2013-03-11 00:00:00,2013-04-11 00:00:00,2013-05-11 00:00:00,2013-06-11 00:00:00,2013-07-11 00:00:00,2013-08-11 00:00:00,2013-09-11 00:00:00,2013-10-11 00:00:00,2013-11-11 00:00:00,2013-12-11 00:00:00,2014-01-11 00:00:00,2014-02-11 00:00:00,2014-03-11 00:00:00,2014-04-11 00:00:00,2014-05-11 00:00:00,2014-06-11 00:00:00,2014-07-11 00:00:00,2014-08-11 00:00:00,2014-09-11 00:00:00,2014-10-11 00:00:00,2014-11-11 00:00:00,2014-12-11 00:00:00,2015-01-11 00:00:00,2015-02-11 00:00:00,2015-03-11 00:00:00,2015-04-11 00:00:00,2015-05-11 00:00:00,2015-06-11 00:00:00,2015-07-11 00:00:00,2015-08-11 00:00:00,2015-09-11 00:00:00,2015-10-11 00:00:00,2015-11-11 00:00:00,2015-12-11 00:00:00,2016-01-11 00:00:00,2016-02-11 00:00:00,2016-03-11 00:00:00,2016-04-11 00:00:00,2016-05-11 00:00:00,2016-06-11 00:00:00,2016-07-11 00:00:00,2016-08-11 00:00:00,2016-09-11 00:00:00,2016-10-11 00:00:00,2016-11-11 00:00:00,2016-12-11 00:00:00,2017-01-01 00:00:00,2017-02-01 00:00:00,2017-03-01 00:00:00,2017-04-01 00:00:00,2017-05-01 00:00:00,2017-06-01 00:00:00,2017-07-01 00:00:00,2017-08-01 00:00:00,2017-09-01 00:00:00,2017-10-01 00:00:00,2017-11-01 00:00:00,2017-12-01 00:00:00,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00,2021-07-01 00:00:00,2021-08-01 00:00:00,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-11-01 00:00:00,2021-12-01 00:00:00,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00,2022-04-01 00:00:00,2022-05-01 00:00:00,2022-06-01 00:00:00,2022-07-01 00:00:00,2022-08-01 00:00:00,2022-09-01 00:00:00,2022-10-01 00:00:00,2022-11-01 00:00:00,2022-12-01 00:00:00,2023-01-01 00:00:00,2023-02-01 00:00:00,2023-03-01 00:00:00,2023-04-01 00:00:00,2023-05-01 00:00:00,2023-06-01 00:00:00,2023-07-01 00:00:00,2023-08-01 00:00:00,2023-09-01 00:00:00,2023-10-01 00:00:00,2023-11-01 00:00:00,2023-12-01 00:00:00,2024-01-01 00:00:00,2024-02-01 00:00:00,2024-03-01 00:00:00,2024-04-01 00:00:00,2024-05-01 00:00:00,2024-06-01 00:00:00,2024-07-01 00:00:00,2024-08-01 00:00:00,2024-09-01 00:00:00,2024-10-01 00:00:00,2024-11-01 00:00:00,2024-12-01 00:00:00,2025-01-01 00:00:00,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-04-01 00:00:00,2025-05-01 00:00:00,2025-06-01 00:00:00
Electricity,Other manufacturing,7.994318,103,108.7,105.1,104.6,101.9,100.3,107.5,99.8,105.5,107.6,94.1,109.9,106.6,115.4,105.1,110.1,109.2,113.1,108.9,106.1,113.6,114.6,104.9,115.8,124.3,128.6,130.6,134.1,133.1,125.4,130.1,121.9,125.2,124.4,117.4,124.5,124.9,137.6,131.4,139.6,140.5,138.5,140.9,123.2,129.5,132.1,128.6,139.3,142.9,146,144.3,142.5,143.5,145.6,145.1,134.9,137.8,138.9,130.2,147.9,150.6,158.1,147.4,151.9,155.4,150.5,149.8,140.1,143.9,149.5,136.1,156.7,153.7,164.7,159.9,162,167.2,162.9,166,147.3,150.4,150.9,137.9,160.1,162.9,176.9,173.6,170.5,165.7,158.7,145.8,139.9,150.3,155.6,153.7,146.9,125.6,150.6,156.2,166.3,162.7,166.4,162.2,144.8,158,164.2,153.9,180,174,161.9,169.1,184.7,188.7,167.9,167.3,147.9,162.5,165.6,160.8,191,194.5,199.9,196.9,188.9,191.3,187.4,169.3,166.7,179.4,186.6,174,188,192.3,201.6,205.2,204,220.5,205.9,203.8,176.3,181.6,197.1,187.2,204.2,212,229.3,222.8,220.2,212.3,206.9,207.8,184.1,192.8,201.9,194,219.5,215.7,218.5,217.1
General,Other manufacturing,100,99.3,105,102.3,101.5,99.9,99,103.7,98.3,107.1,107.2,101.4,115.2,102.6,106,101.3,104.7,104.3,105.7,105.7,101.9,110.9,112.3,106.7,118.5,106.6,111,109.7,110.4,108,110.2,106,109.4,115.3,114.3,109.9,121.3,107.3,113,110.8,111.8,112,112.6,115.5,110.3,118.9,118.9,117.8,127.6,113.7,121.3,119.7,116.8,116.5,118.2,120.3,115.9,121.7,123.1,119.2,133.2,117.3,124.8,119.3,118,122.1,123.1,122.5,125.8,130.6,132.3,127.4,140.3,122.6,129.6,127.7,125.7,128,128.8,132.8,126.1,133.9,134.4,127.6,144.1,126.5,135.4,129.3,131.8,126.2,122.9,124,128.8,134.5,137.4,134.2,117.2,54,90.2,107.9,117.9,117.2,124.1,129.6,126.7,137.4,136.6,129.9,145.6,126.1,115.1,122.8,131.5,132.4,129.5,135,128,138.8,139.3,131.4,148.8,134.5,137.8,138.3,134.4,131.5,133.8,129.5,137.7,145.9,147.4,139.3,151.7,140.7,145.6,143.9,142.7,145.8,142.3,144.9,141.1,152.3,153.6,147.1,160,148,154.7,151,149.8,145.8,146.9,150.3,148.1,158,161.6,151.1,166.3,151.8,157.6,153.3
General,Other manufacturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monthly NIC-2 digit and sectoral growth rates of industrial production,Other manufacturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monthly NIC-2 digit and sectoral growth rates of industrial production,Other manufacturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIC 2008,Other manufacturing,Weights,2012-04-11 00:00:00,2012-05-11 00:00:00,2012-06-11 00:00:00,2012-07-11 00:00:00,2012-08-11 00:00:00,2012-09-11 00:00:00,2012-10-11 00:00:00,2012-11-11 00:00:00,2012-12-11 00:00:00,2013-01-11 00:00:00,2013-02-11 00:00:00,2013-03-11 00:00:00,2013-04-11 00:00:00,2013-05-11 00:00:00,2013-06-11 00:00:00,2013-07-11 00:00:00,2013-08-11 00:00:00,2013-09-11 00:00:00,2013-10-11 00:00:00,2013-11-11 00:00:00,2013-12-11 00:00:00,2014-01-11 00:00:00,2014-02-11 00:00:00,2014-03-11 00:00:00,2014-04-11 00:00:00,2014-05-11 00:00:00,2014-06-11 00:00:00,2014-07-11 00:00:00,2014-08-11 00:00:00,2014-09-11 00:00:00,2014-10-11 00:00:00,2014-11-11 00:00:00,2014-12-11 00:00:00,2015-01-11 00:00:00,2015-02-11 00:00:00,2015-03-11 00:00:00,2015-04-11 00:00:00,2015-05-11 00:00:00,2015-06-11 00:00:00,2015-07-11 00:00:00,2015-08-11 00:00:00,2015-09-11 00:00:00,2015-10-11 00:00:00,2015-11-11 00:00:00,2015-12-11 00:00:00,2016-01-11 00:00:00,2016-02-11 00:00:00,2016-03-11 00:00:00,2016-04-11 00:00:00,2016-05-11 00:00:00,2016-06-11 00:00:00,2016-07-11 00:00:00,2016-08-11 00:00:00,2016-09-11 00:00:00,2016-10-11 00:00:00,2016-11-11 00:00:00,2016-12-11 00:00:00,2017-01-11 00:00:00,2017-02-11 00:00:00,2017-03-11 00:00:00,2017-04-11 00:00:00,2017-05-11 00:00:00,2017-06-11 00:00:00,2017-07-11 00:00:00,2017-08-11 00:00:00,2017-09-11 00:00:00,2017-10-01 00:00:00,2017-11-11 00:00:00,2017-12-01 00:00:00,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00,2021-07-01 00:00:00,2021-08-01 00:00:00,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-11-01 00:00:00,2021-12-01 00:00:00,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00,2022-04-01 00:00:00,2022-05-01 00:00:00,2022-06-01 00:00:00,2022-07-01 00:00:00,2022-08-01 00:00:00,2022-09-01 00:00:00,2022-10-01 00:00:00,2022-11-01 00:00:00,2022-12-01 00:00:00,2023-01-01 00:00:00,2023-02-01 00:00:00,2023-03-01 00:00:00,2023-04-01 00:00:00,2023-05-01 00:00:00,2023-06-01 00:00:00,2023-07-01 00:00:00,2023-08-01 00:00:00,2023-09-01 00:00:00,2023-10-01 00:00:00,2023-11-01 00:00:00,2023-12-01 00:00:00,2024-01-01 00:00:00,2024-02-01 00:00:00,2024-03-01 00:00:00,2024-04-01 00:00:00,2024-05-01 00:00:00,2024-06-01 00:00:00,2024-07-01 00:00:00,2024-08-01 00:00:00,2024-09-01 00:00:00,2024-10-01 00:00:00,2024-11-01 00:00:00,2024-12-01 00:00:00,2025-01-01 00:00:00,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-04-01 00:00:00,2025-05-01 00:00:00,2025-06-01 00:00:00
10,Manufacture of food products,5.302468,-2.7,-8.3,-13.9,-11.9,-14.1,-15.9,-1.8,9.2,32.8,26.6,18.3,21.3,4.9,-1.6,4.6,7.6,3.5,8,2.2,-10.3,-7.2,2.1,1.5,4.9,0.8,7.5,6.7,19.3,15.4,6.8,-3.7,12.8,10.4,0.9,4.4,-3.7,5.9,-3.7,-8,-21.8,-9.6,-1.4,1.1,-6.8,-5.7,-3,-4.1,-8,-12.8,-3,3.6,4.8,-4,-3.7,-1.6,0.3,-7.9,-9.3,-15.8,-9.9,-3.8,0.3,-2.5,1.4,7.3,3.1,2.6,18.6,14,14.6,24.3,26.4,19.1,12.1,5.6,2.4,9.6,16.3,19.4,6.5,14.6,16.7,14.4,8.2,11.3,16.2,15.9,22.1,5.5,1.3,-4.9,-4.5,-1.7,-1,-4.8,-14.9,-22.3,-17.2,-6,-5.5,-3.2,-0.9,1.7,7.6,-1.7,-1.8,-0.3,17.1,#,13.7,8.4,4.7,9.5,-0.5,4.3,-2.8,1.8,-2.6,2.3,8.8,3.8,10.1,5.1,-2.6,0.7,4.8,-2.9,13,2.4,8.9,4.9,-2.2,3.8,0.4,-2.9,7.4,4.9,-0.9,7.1,-3.7,3.4,0.6,3.5,-3.3,-13.1,-5.5,4.1,-1.4,-1.3,5.1,5.7,-3.5,-4.1,0.2,-6.1,-7.6,1.1,1.7,0
11,Manufacture of beverages,1.035425,34.2,47.1,30.5,-6.9,-14.9,-17.7,-4,-9.8,-8.1,-6.3,-1.5,37.9,3,6.4,-11,-6.1,-2.8,9.5,-1.5,-7.3,-3.7,4.6,-0.6,-10.5,-4,-3.5,5.4,17.5,14.4,8.8,-0.2,5.1,1.5,-6.1,7.8,3.2,-7.6,-9.1,-9.3,-11.9,-8.6,-5.7,5.9,8.3,16.6,40.8,7.3,5.2,9.1,2.6,-0.1,6.2,12.9,6.4,-1.9,-4.3,-9.1,-25.9,-13.5,-10.9,-16.1,-14.2,-5,-4.2,-1.9,1.1,3.2,5.9,6.1,12.4,12.3,3.2,3.7,10,11.4,12.5,7.6,3.6,-2.4,1.2,0.9,-0.4,-2.1,-1.7,6,2,6.3,2.2,-6,-3.9,-6.5,4.3,-4.2,-3.9,1,-27.7,-94.2,-59.5,-32.8,-25.5,-20.7,-14.5,-10.5,-15.3,-7.7,-7.6,-12.9,26.5,#,-0.2,-2.3,14.3,12.4,0.8,5,-1.3,2.1,-4.1,-0.3,4.9,29.2,130.3,45.7,13.1,6.4,11.7,3.6,9,6.6,14,10.6,6.4,-7.6,-1.7,4.6,7.3,12.6,6.6,10.8,8.4,3.3,8,14.9,0.6,13.4,9.9,0.2,3.2,-3,0.2,3.1,-1.3,2.9,4,-2.6,7.4,-1.5,-3.7,-6.5
12,Manufacture of tobacco products,0.79845,5,5.6,-3.7,-3.5,-13.8,-2.1,2.3,15.3,17.9,22.2,24.1,20.5,-1.1,-11.8,23.9,12.4,24.4,16.5,9.5,6.2,10.9,-2.9,4,14.7,28,57.8,10.2,21.6,20.2,15.7,3.8,4.5,11.4,5.3,2.9,-12.3,-2.3,14,5.6,10.1,12.5,-6.2,5.7,-15.9,-18.2,5.7,19.7,19.6,-51.8,-35.5,-10,-16.3,-18.9,-0.3,2.8,-2.7,-0.6,24.7,-37.8,-17.5,17.8,3.2,5.3,-43.8,-13.4,-20.1,-20.7,-9.2,-29.5,-47.9,-2,-20.6,3,-13.7,-32.3,28.1,-17.4,-6.7,0.2,9.5,27.7,3.7,-0.8,15.3,-3,9.4,12.3,9.4,3.6,11.7,-6.8,-3.6,-6,21.9,-10.6,-16.4,-99.6,-61.2,-8.5,6.5,-3.3,-14.1,-7.6,-7.5,-2.1,-4.3,-7.8,24.6,#,77.9,-19.2,-22.2,3.2,8.3,9.8,3.9,3.8,4.3,0.9,-5.9,22,21.4,52.7,-9.1,-12.8,-1,-14,-3.3,-11,-14.6,-2.5,-11,-21.4,-4.8,-17,-0.6,7.4,-5.1,1.2,-14.5,-8.7,-8.4,-0.8,-18,-8.9,5.3,-11.3,13.2,-3.6,1.6,11.6,0.6,6.7,14.5,-1.3,23.8,23.9,5.7,2.3
13,Manufacture of textiles,3.291307,-2,6.5,3.4,8.7,13.1,10.8,13.6,4.3,11,11.4,3.9,11.2,10.1,0.8,5.4,4.2,3.7,3.8,2.3,5.7,5.5,3.1,3.1,4,2.9,4.8,2.7,6.7,7.7,1.7,-3,3.8,0.6,2.4,5.8,9.7,5,5.3,4.5,-0.3,-2.7,5.7,9.1,-3,2.5,2.9,3,-4.7,-2,1.9,2.7,-0.9,-2.8,-3.6,-5.4,2.7,-5.6,-2.5,-3.6,-0.3,1.5,-3.2,-3,-2.5,-2.9,-3.4,-2.4,3.2,7.4,1.9,2.2,-1.2,0.2,1.9,0.6,3.2,7.2,5.6,5.9,-3.5,-1.6,-1.8,-1,1.1,3.1,-2.8,-6,-5.2,-7.6,-5.3,-3.6,5.4,2.6,3.4,2.5,-16.6,-90.8,-65.2,-42.7,-17.5,-16,-8.5,-4.5,-9,-7,-5.6,-2.7,19.2,#,161.9,76.4,25.5,24.4,15.2,13.5,8.3,8.7,6.3,-0.4,-0.9,-0.4,5.9,-3.1,-9,-12.5,-14.4,-18.6,-8.7,-11.4,-12,-9.7,-7,-7.4,-3.7,0,1.2,1.8,4.3,7.7,-4.6,1.4,1.7,2.1,-3,-0.3,-0.4,-1.5,0.6,2.1,0.8,0.8,3.4,1.7,3.6,2.5,5.7,0.4,-3,1.2
14,Manufacture of wearing apparel,1.322496,-5.5,-6.9,-10.5,-12.6,-9.9,-10.2,-4.2,-12.6,0.8,12.9,17.8,28.4,28.9,11.9,13.9,20.5,15.4,32.2,11.3,8.7,21,16.8,0.9,14.6,-5.8,13.2,1.1,4.8,-0.5,-7.1,-13,7.6,1.4,-0.8,5.8,-6.4,1.2,-6,13.3,4.9,0.9,-4.4,43.8,18.3,29.6,11.2,18.5,40.2,29.8,50.4,31.4,24.8,41.3,34.9,5.3,5,-0.4,11.1,4.6,-12,3.2,-6,-5.3,-7.1,-17.7,-16.5,-24.3,-7,-11.7,-12.8,-8.4,-0.5,-19.4,-3.8,4.4,8.3,20.3,19.7,32.7,14.9,24.6,21.8,20,14.4,31.7,8.4,10.4,14.7,8.6,1.4,-2.8,2.5,-2.7,-5.5,-4,-40.3,-94.1,-61.7,-36.7,-32.6,-28.2,-15.8,-12.5,-26.9,-18,-20.3,-14.9,24.4,#,33.9,3.9,3.8,26.6,30.7,36.4,31.6,15.6,19.6,10.7,33.3,55.2,69.9,42.6,15.1,-18.3,-21.1,-36.6,-12.6,-22.4,-22.4,-16.7,-30.6,-28.8,-21.2,-23.5,-22.7,-17,-18.2,-5.7,-20.6,-10,-2.3,-2.7,7.4,14.1,10.2,2.1,7.5,15,1.3,6.3,18.7,5.3,3.2,-3.3,1.3,8.7,2.3,4.2
15,Manufacture of leather and related products,0.502077,4.5,16.4,9.9,8.5,-0.4,5.1,7.6,3.9,18.6,20.4,13.5,18.7,17.6,1.5,4.8,7.9,4.3,-3.1,-2,-5.1,-0.4,1.8,-1.1,1.2,3.2,11.9,7.6,6.4,5.1,15.8,-3.6,19.2,9,4.8,17.8,11,0.6,-4.2,1.9,-0.5,4.1,-3.6,10.5,-9.5,-0.2,3.3,5.7,-1.4,1,3.2,2.7,2.3,8.5,9,-2.1,4,-16,-12.7,-10.3,2.2,1.9,4.7,-0.8,-2.3,-5.1,-6.6,-2.7,7.2,17.6,8.5,0.1,-3,-3.9,-2.8,1.7,8.2,5.6,2.5,11.4,-8.9,-3.6,1,-1.2,2.4,3.3,-0.2,-5.8,-0.7,-4.9,-0.6,-7.2,6.6,5.6,3,6.1,-24.4,-98.7,-60.5,-19.1,-17,-9.9,4.7,5.2,-8.7,-5.6,-4.4,-7.5,22.4,#,28.1,-5.6,3.6,0.5,-10.5,-11.3,-9.6,-8.4,-18.7,-15.2,-7.8,5,47.5,1.9,-13.5,-16,-16.4,-25.5,-0.6,-11.8,-2.2,-8,-6.7,-8.2,2.1,7.8,-4.1,3.2,-0.5,18.5,-16.4,-2.5,0.5,2,-9.7,-8.6,1.5,-4.1,7.3,2.1,-2.5,-4.5,-3.2,-7,-6.1,-9,-7.4,-1,-4.6,-3.1
16,"Manufacture of wood and products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.193005,-10.2,-3.9,0.8,6.6,9.2,4,-11.8,-11.4,-1.5,-10.6,-9.1,2,1.8,-5.5,-11.1,-10.8,-13.6,-2.5,8.8,2.7,1,3.9,1.1,-1.1,0.4,2.6,1.9,5.7,-0.1,4.6,-11.7,-0.3,3.2,-2.6,4.7,0.5,-6.8,-5.3,11.5,-0.4,3.2,-3.8,14.4,-3.1,5.1,2.3,6.7,5.4,5.4,3.7,-1.8,-8.6,-4,-4.3,-14.5,-4.6,-9.4,-5.2,-10.2,1.4,-4.5,1.7,-5.4,2.2,1.6,-6.8,-6.4,6.3,2.1,1.7,2.2,-3,4.3,3.3,18.8,10.9,15.9,19.5,39.9,5.4,10.9,6.8,15.8,15.9,16.4,14.1,16.5,6.9,12.6,20.1,1.9,11.6,19.2,9.2,8.2,-30.2,-95.5,-64,-43.5,-25.2,-30.9,-10.7,1,3.6,-4.2,7.5,-6.4,46.1,#,85.4,32.3,24.2,28.9,-5.9,-1.2,-4,-9,-5.4,1.9,-4.9,4.1,54.1,14.4,7.9,-7.9,-5.7,-14.1,-0.4,-3.3,-12.1,-15.5,-8.5,-15.8,-12.7,-12.5,-11.5,-3,4.3,-1.3,-15.7,-12.3,3.4,6.9,3.1,-5.7,1.6,5.9,0.7,9.7,-1.3,10.1,12.1,17.7,8.3,5,5.2,24.6,2.1,0.7
17,Manufacture of paper and paper products,0.872377,-0.8,3.4,-1,4.7,6.8,3.2,9.5,-5.3,-0.4,7.3,-2.7,14.7,3.9,5.5,10.4,8.8,9.6,8.1,4.8,22,23.6,12.6,14.2,5.2,13.7,6.1,5.9,4,0.8,2.9,-1.5,-5,-7.1,-3.9,-1.1,-1.8,-1.7,0.4,-3.8,-2.9,-4.3,1.7,9.1,3.6,6.6,-2.5,3.5,4.6,-2.3,4.9,5.5,5.2,5.5,-1.1,-9,-7.3,-8.7,-1.7,-7.7,-7.2,-1.9,-6.3,-9,-7.3,-4.3,-8.3,-3.5,-1.1,-2.6,-2.8,-3.6,-2,-2.7,-5,3.5,-2.8,-5,-2.3,-0.1,-5,-5.9,-6.9,-9.2,-11.6,-12.7,-11.5,-18.9,-13,-13.3,-9.3,-15.5,-7.1,-7.8,-8.8,-3.2,-30.5,-76.9,-47.7,-7.6,-29.4,-15.8,-31.6,-21.6,-22.2,-17,-12.6,-10.9,29.6,#,56.5,-8,27,4.8,19.8,20.6,11.3,4.2,2.4,-0.6,-4,-1.9,9.7,8.3,-0.2,-0.1,6.1,-8.1,-2.5,3.8,2.7,-4.7,-3.5,-7.6,-9.7,-1.6,-3.3,-0.5,-3.8,-1.3,-5.7,-7.6,-6.2,5.5,-0.1,-5.3,4,-1.8,-0.5,0.9,3.4,-0.3,2.3,-1.5,-3,-8.8,-5.8,-2.5,-4.4,-2.1
18,Printing and reproduction of recorded media,0.679807,-12.5,-0.6,1.9,-5.4,-9.9,-3.2,-7.8,-8,8.2,-3,-4.9,6.8,3.2,-5.7,0.8,6.9,8.2,5.2,25.8,3.8,1.5,31.4,28.2,4.1,-1.1,4.4,-2.5,-3,-3.9,3.7,-18.2,7.7,7.5,-26,-22.7,0.2,6.9,-0.4,9.3,5.5,12.5,5.6,9.5,-8.7,-6.9,8.1,10,-1.1,7.4,4.7,-1.8,-0.1,2.7,-7,-1.9,12.9,8.2,6.1,-2.9,-1.4,-3.9,-2.9,-11.5,-1,4.7,-0.3,-8.8,-9.6,-13.9,-16,-9.3,2.3,-10.5,-2.5,2.2,-1.4,-16.7,-10.5,4.7,-4.5,7.8,12.9,1.5,-3.5,13.8,4.9,-3.7,-8.8,-10.6,-8.4,-17.7,-6.8,-6.2,-8.5,2.2,-30.8,-77,-48,-25,-25.6,-22.5,-19.4,-13.9,-17.4,-19.9,-25.4,-28.5,2.2,#,17.7,-2.1,-0.1,5.7,2.5,6.4,2.3,5.3,15.3,13.3,16.5,30.1,43,45.1,41.2,27.6,29.9,14.7,24.8,14.4,9.7,10.1,3.9,5.2,0.2,-11,-7.9,3.2,-3.7,3.3,-6.6,-4.5,3.2,5.3,-0.1,-7.3,3.6,-3.8,-5.2,-8.5,-3.2,-10.3,-1.8,-5.9,-8.8,-11.1,-10.3,-8.3,-16.1,-12.9
19,Manufacture of coke and refined petroleum products,11.774919,-4,3.4,3.7,5.7,5.7,-1.9,12.5,8,12.1,12.2,1.1,11.7,7.9,5.8,1,3.7,6.6,8.7,-5.4,-5.5,-0.6,-1.7,3,3,-0.3,-1.2,1.4,-5.5,-5.5,0.9,5,9.7,4.2,2.6,-0.7,-2.8,-6.3,6.6,6.6,6.6,9.5,-1.4,-3.5,4.2,1.9,7.6,10.7,13.3,18.5,1.8,5,11.7,0.9,5.4,15,0.4,5.1,-1.8,-2.9,2.2,1.4,5.4,-1.2,-4.1,3,8.6,4.1,4.9,5.8,11.5,6.8,-0.7,1.2,4.9,11.7,10.8,2.2,0.2,1.6,3,-5.4,-2.3,-0.4,4.7,3.9,-2.1,-7.7,0.7,3.3,-5.3,0.7,1.8,1.2,-0.2,6.1,-1.7,-28.3,-24.5,-13.8,-17.1,-21.4,-10.4,-17.3,-3.3,-0.7,-0.5,-9.4,-1.1,#,18.7,5.4,7.8,11.4,5.1,13.4,3.4,3.7,0.9,5.8,6.3,10.6,18.1,17.4,7.2,6.6,9.9,-1,-9.6,2.1,5.5,4.7,1.4,-1.5,2.7,3.2,4.4,10.2,2.7,2.4,14,7.3,-2.1,4.1,0.9,4.9,2,-1,6.8,-0.7,5.2,5.6,2,3.9,8.6,0.5,2.5,-2.1,1.1,4.2
